publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	bestppn
Land Law Concentrate: Law Revision and Study Guide	9780198759188	9780191819827							http://www.oxfordlawtrove.com/view/10.1093/he/9780198759188.001.0001/he-9780198759188	Sayles	he-9780198759188		fulltext		Oxford University Press	monograph	2016	2016		5				P	
Land Law Directions	9780198748458	9780191811067							http://www.oxfordlawtrove.com/view/10.1093/he/9780198748458.001.0001/he-9780198748458	Clarke	he-9780198748458		fulltext		Oxford University Press	monograph	2016	2016		5				P	
Land Law: Text, Cases and Materials	9780198722847	9780191803109							http://www.oxfordlawtrove.com/view/10.1093/he/9780198722847.001.0001/he-9780198722847	McFarlane	he-9780198722847		fulltext		Oxford University Press	monograph	2015	2015		3				P	
Learning Legal Rules: A Students Guide to Legal Method and Reasoning	9780198728436	9780191795350							http://www.oxfordlawtrove.com/view/10.1093/he/9780198728436.001.0001/he-9780198728436	Holland	he-9780198728436		fulltext		Oxford University Press	monograph	2016	2016		9				P	
Legal Ethics	9780198703457	9780191783647							http://www.oxfordlawtrove.com/view/10.1093/he/9780198703457.001.0001/he-9780198703457	Herring	he-9780198703457		fulltext		Oxford University Press	monograph	2014	2014		1				P	
Legal Skills	9780198718840	9780191793165							http://www.oxfordlawtrove.com/view/10.1093/he/9780198718840.001.0001/he-9780198718840	Finch	he-9780198718840		fulltext		Oxford University Press	monograph	2015	2015		5				P	
Legal Systems & Skills	9780198727453	9780191797835							http://www.oxfordlawtrove.com/view/10.1093/he/9780198727453.001.0001/he-9780198727453	Slorach	he-9780198727453		fulltext		Oxford University Press	monograph	2015	2015		2				P	
Markesinis and Deakin's Tort Law	9780199591985	9780191763823							http://www.oxfordlawtrove.com/view/10.1093/he/9780199591985.001.0001/he-9780199591985	Deakin	he-9780199591985		fulltext		Oxford University Press	monograph	2012	2013		7				P	
Mason & Mccall Smith's Law & Medical Ethics	9780198747512	9780191810466							http://www.oxfordlawtrove.com/view/10.1093/he/9780198747512.001.0001/he-9780198747512	Laurie	he-9780198747512		fulltext		Oxford University Press	monograph	2016	2016		10				P	
Mayson, French & Ryan on Company Law	9780198778301	9780191823794							http://www.oxfordlawtrove.com/view/10.1093/he/9780198778301.001.0001/he-9780198778301	French	he-9780198778301		fulltext		Oxford University Press	monograph	2016	2016		33				P	
Medical Law & Ethics	9780198747659	9780191810558							http://www.oxfordlawtrove.com/view/10.1093/he/9780198747659.001.0001/he-9780198747659	Herring	he-9780198747659		fulltext		Oxford University Press	monograph	2016	2016		6				P	
Medical Law Concentrate: Law Revision and Study Guide	9780198759195	9780191819834							http://www.oxfordlawtrove.com/view/10.1093/he/9780198759195.001.0001/he-9780198759195	Samanta	he-9780198759195		fulltext		Oxford University Press	monograph	2016	2016		2				P	
Medical Law: Text, Cases, and Materials	9780198743507	9780191804137							http://www.oxfordlawtrove.com/view/10.1093/he/9780198743507.001.0001/he-9780198743507	Jackson	he-9780198743507		fulltext		Oxford University Press	monograph	2016	2016		4				P	
Modern Land Law	9780199641376	9780191764004							http://www.oxfordlawtrove.com/view/10.1093/he/9780199641376.001.0001/he-9780199641376	Thompson	he-9780199641376		fulltext		Oxford University Press	monograph	2012	2013		5				P	
Modern Law of Evidence	9780198749295	9780191821493							http://www.oxfordlawtrove.com/view/10.1093/he/9780198749295.001.0001/he-9780198749295	Keane	he-9780198749295		fulltext		Oxford University Press	monograph	2016	2016		11				P	
Murphy On Evidence	9780198733331	9780191803857							http://www.oxfordlawtrove.com/view/10.1093/he/9780198733331.001.0001/he-9780198733331	Glover	he-9780198733331		fulltext		Oxford University Press	monograph	2015	2015		14				P	
